1	2.02501619371023e-05	2.01421695006807e-05	1.91847458631925e-05	1.60798537380532e-05	2.43566459026174e-06	3.55855706886151e-08	4.75840460738804e-10	6.72920977848967e-12
2	5.10240421631484e-05	5.06612457537627e-05	4.74622693709559e-05	3.7111793731374e-05	3.83012325033513e-06	5.43280671285326e-08	7.20469956362012e-10	1.05575918775546e-11
3	8.2667199510376e-05	8.19548586725165e-05	8.14294813056352e-05	6.09982653017542e-05	4.60540583264319e-06	6.04865311674012e-08	8.44885181445931e-10	1.22705659901007e-11
4	0.000113578666345531	0.000112446503788665	0.000110439177456662	7.48738384641157e-05	4.78237726880427e-06	6.64122895925661e-08	9.19265874750555e-10	1.32374386169399e-11
5	0.000143438954286782	0.000141830613736997	0.000137809532470275	9.19003563389346e-05	5.14992229834206e-06	6.66999922377308e-08	9.23236760259973e-10	1.3854330390607e-11
6	0.000172249079499955	0.000170117054379927	0.00016362886728847	0.000108175707265004	5.11064326514382e-06	7.00311974510736e-08	9.61048415152246e-10	1.3726820527513e-11
7	0.000200096533076859	0.000197399373838429	0.00018805060062105	0.000123966189804923	5.0356058979519e-06	6.89272190699808e-08	9.45892148901186e-10	1.40674094507078e-11
8	0.000227086053565738	0.000223786684208751	0.000211230119894768	0.000130149908716764	4.94395807944665e-06	6.76184404000811e-08	9.73743758741046e-10	1.43577587757008e-11
9	0.00025331783865762	0.000249382473275509	0.000250525879393426	0.000144784321121011	5.17318496148008e-06	6.62345001548856e-08	9.53810427361622e-10	1.40638430956292e-11
10	0.000278881261583205	0.000274278671398623	0.000273368066231167	0.000148832204501137	5.06715027683771e-06	6.86026217426262e-08	9.33788702790203e-10	1.37686242002044e-11
11	0.000303853943623514	0.0002985549411256	0.000295290663065293	0.00016295120696387	4.96290120654025e-06	6.71642017743267e-08	9.58258944709357e-10	1.40136997462718e-11
12	0.000328302635207164	0.000345711183908164	0.000316386091163946	0.000165603402436806	4.8620827270329e-06	6.57781357696089e-08	9.38481185183364e-10	1.37244669405119e-11
13	0.000352284601424214	0.000370696265147595	0.000336733310028667	0.000167555370241628	4.76550905239737e-06	6.44539367734496e-08	9.19586509112824e-10	1.39703584303414e-11
14	0.000375849031054897	0.0003952121123863	0.00035640004582515	0.00018125915338284	4.67351728696296e-06	6.31951045783964e-08	9.01624761587437e-10	1.36974832947399e-11
15	0.000399038304623438	0.000419304841167001	0.00037544468107726	0.000182460767177047	4.88633608782684e-06	6.54940543184152e-08	8.8459698489714e-10	1.3438797086139e-11
16	0.000421889080398539	0.000443014350307766	0.000393917817342053	0.000183252869791884	4.79815651514711e-06	6.43006406790647e-08	9.09340900599079e-10	1.36964810757655e-11
17	0.000444433203984606	0.00046637531290446	0.000411863554388474	0.000183711163403808	4.71462667521267e-06	6.31713967623673e-08	8.93370028711669e-10	1.34559278237598e-11
18	0.000500376058162212	0.000489417997123133	0.000460343000383246	0.000197309910840023	4.63550898864951e-06	6.21027809012274e-08	8.78256709893962e-10	1.32282910500276e-11
19	0.000524021929044336	0.000512168944050515	0.000478798900886051	0.000197422627168532	4.56054579364597e-06	6.10910636937559e-08	8.63948177428686e-10	1.30127759788047e-11
20	0.000547420239735789	0.000534651527757667	0.000496811714230391	0.000197329216206229	4.4894755694958e-06	6.01325242375346e-08	8.50391789939775e-10	1.32873744548527e-11
21	0.000570591160325866	0.000556886419137674	0.000514409411877524	0.000197066504519643	4.42204245783193e-06	5.92235626985166e-08	8.76039076516528e-10	1.30865122982618e-11
22	0.000593552586492018	0.000578891971370249	0.000531616980233561	0.000210837648230329	4.35800163631306e-06	6.15579993977282e-08	8.63275831276998e-10	1.28958513266949e-11
23	0.000616320454994258	0.00060068454154559	0.000548456834394861	0.00021040296960131	4.29712211895458e-06	6.06932394506394e-08	8.51148043163342e-10	1.27146830000888e-11
24	0.000638909008174911	0.000622278760181264	0.000564949163936291	0.000209860272744031	4.23918796486558e-06	5.98706401950965e-08	8.39611569567737e-10	1.30025795108861e-11
25	0.000661331016670423	0.000643687758077529	0.000581112223362833	0.000209228936238775	4.18399851332468e-06	5.90872876604968e-08	8.2862553731545e-10	1.28324450888124e-11
26	0.000683597967757336	0.0006649233581134	0.00059696257728635	0.000208525213493534	4.39338615851317e-06	5.83404924562959e-08	8.18152224026225e-10	1.26702508574915e-11
27	0.000705720225323687	0.000685996238112728	0.000612515308378131	0.000222545537312311	4.33996648145111e-06	5.76277774388855e-08	8.08156884907814e-10	1.25154587433783e-11
28	0.000727707166314646	0.000706916069735747	0.000627784194565747	0.000221765576590847	4.28891659792845e-06	5.69468634983504e-08	8.34495593464565e-10	1.23675736954126e-11
29	0.000749567297589504	0.000727691637416401	0.000642781860694987	0.000220939291443689	4.24008178229034e-06	5.62956547163555e-08	8.24952463705334e-10	1.26666869740381e-11
30	0.000771308356398737	0.00074833094061974	0.000657519908890755	0.000220075870017655	4.19331952965224e-06	5.56722236564748e-08	8.15816417745091e-10	1.25264080021158e-11
31	0.000792937397106695	0.000768841282097076	0.000672009031066477	0.00021918310630673	4.14849857351173e-06	5.50747972339456e-08	8.07061469540886e-10	1.23919805795128e-11
32	0.000814460866317025	0.000789229344337539	0.000735392179600435	0.000218267616010636	4.10549794927826e-06	5.4501743410589e-08	7.98663700386779e-10	1.22630374472674e-11
33	0.000835884668180592	0.000809501256029617	0.000750666289653498	0.000217335016862285	4.06420611617338e-06	5.68284596178855e-08	7.90601077689704e-10	1.21392403066997e-11
