0.872752590516518	0.872184236882709	0.866852039089257	0.813248180262398	0.69673789640441	0.577657435386229	0.458561325422628	0.339465071677596	0	0	0	0	0	0	0	0
0.872733729577864	0.87216499809185	0.866829137808655	0.813199889157054	0.696686113223473	0.577605634982881	0.458509524872492	0.339413271126018	0.0363017540185776	0.0363017540185776	0.0363017540185776	0.0363017540185776	0.0363017540185776	0.0363017540185776	0.0363017540185776	0.0363017540185776
0.872714849256263	0.872145739288785	0.866806210292704	0.813151544815018	0.696634278109321	0.577553782649144	0.45845767239197	0.339361418644054	0.0726035080371552	0.0726035080371552	0.0726035080371552	0.0726035080371552	0.0726035080371552	0.0726035080371552	0.0726035080371552	0.0726035080371552
0.872695949512217	0.872126460432333	0.866783256483395	0.813103147130601	0.696582390957727	0.577501878280792	0.458405767876836	0.339309514127477	0.108905262055733	0.108905262055733	0.108905262055733	0.108905262055733	0.108905262055733	0.108905262055733	0.108905262055733	0.108905262055733
0.872677030306103	0.87210716148119	0.866760276322527	0.8130546959978	0.696530451664153	0.577449921773286	0.458353811222551	0.33925755747175	0.14520701607431	0.14520701607431	0.14520701607431	0.14520701607431	0.14520701607431	0.14520701607431	0.14520701607431	0.14520701607431
0.872658091598181	0.872087842393921	0.866737269751711	0.813006191310294	0.696478460123741	0.57739791302177	0.458301802324259	0.339205548572016	0.181508770092888	0.181508770092888	0.181508770092888	0.181508770092888	0.181508770092888	0.181508770092888	0.181508770092888	0.181508770092888
0.872639133348588	0.872068503128968	0.866714236712368	0.812957632961446	0.696426416231323	0.577345851921074	0.458249741076789	0.339153487323104	0.217810524111466	0.217810524111466	0.217810524111466	0.217810524111466	0.217810524111466	0.217810524111466	0.217810524111466	0.217810524111466
0.87262015551734	0.872049143644639	0.866691177145727	0.812909020844301	0.696374319881406	0.577293738365707	0.458197627374652	0.339101373619524	0.254112278130043	0.254112278130043	0.254112278130043	0.254112278130043	0.254112278130043	0.254112278130043	0.254112278130043	0.254112278130043
0.872601158064329	0.87202976389912	0.866668090992825	0.812860354851583	0.696322170968184	0.57724157224986	0.458145461112037	0.339049207355467	0.290414032148621	0.290414032148621	0.290414032148621	0.290414032148621	0.290414032148621	0.290414032148621	0.290414032148621	0.290414032148621
0.872582140949325	0.872010363850462	0.866644978194505	0.812811634875696	0.696269969385526	0.577189353467405	0.458093242182818	0.338996988424805	0.326715786167199	0.326715786167199	0.326715786167199	0.326715786167199	0.326715786167199	0.326715786167199	0.326715786167199	0.326715786167199
0.872563104131976	0.87199094345659	0.866621838691417	0.812762860808722	0.696217715026981	0.57713708191189	0.458040970480541	0.338944716721086	0.363017540185776	0.363017540185776	0.363017540185776	0.363017540185776	0.363017540185776	0.363017540185776	0.363017540185776	0.363017540185776
0.872544047571804	0.871971502675298	0.866598672424016	0.812714032542417	0.696165407785777	0.577084757476542	0.457988645898434	0.338892392137537	0.399319294204354	0.399319294204354	0.399319294204354	0.399319294204354	0.399319294204354	0.399319294204354	0.399319294204354	0.399319294204354
0.872524971228208	0.871952041464248	0.866575479332562	0.812665149968215	0.696113047554813	0.577032380054262	0.457936268329397	0.338840014567058	0.435621048222931	0.435621048222931	0.435621048222931	0.435621048222931	0.435621048222931	0.435621048222931	0.435621048222931	0.435621048222931
0.872505875060462	0.871932559780971	0.866552259357118	0.812616212977222	0.696060634226667	0.576979949537626	0.457883837666008	0.338787583902226	0.471922802241509	0.471922802241509	0.471922802241509	0.471922802241509	0.471922802241509	0.471922802241509	0.471922802241509	0.471922802241509
0.872486759027714	0.871913057582867	0.866529012437549	0.812567221460215	0.696008167693586	0.576927465818883	0.457831353800514	0.33873510003529	0.508224556260087	0.508224556260087	0.508224556260087	0.508224556260087	0.508224556260087	0.508224556260087	0.508224556260087	0.508224556260087
0.872467623088986	0.871893534827205	0.866505738513525	0.812518175307646	0.695955647847492	0.576874928789953	0.457778816624836	0.33868256285817	0.544526310278664	0.544526310278664	0.544526310278664	0.544526310278664	0.544526310278664	0.544526310278664	0.544526310278664	0.544526310278664
0.872448467203176	0.871873991471117	0.866482437524513	0.812469074409634	0.695903074579975	0.576822338342427	0.457726226030565	0.338629972262457	0.580828064297242	0.580828064297242	0.580828064297242	0.580828064297242	0.580828064297242	0.580828064297242	0.580828064297242	0.580828064297242
0.87242929132905	0.871854427471605	0.866459109409782	0.812419918655965	0.695850447782295	0.576769694367565	0.457673581908961	0.338577328139411	0.61712981831582	0.61712981831582	0.61712981831582	0.61712981831582	0.61712981831582	0.61712981831582	0.61712981831582	0.61712981831582
0.872410095425253	0.871834842785535	0.866435754108401	0.812370707936097	0.69579776734538	0.576716996756294	0.457620884150952	0.338524630379959	0.653431572334397	0.653431572334397	0.653431572334397	0.653431572334397	0.653431572334397	0.653431572334397	0.653431572334397	0.653431572334397
0.872390879450297	0.871815237369641	0.866412371559238	0.812321442139148	0.695745033159823	0.576664245399209	0.45756813264713	0.338471878874695	0.689733326352975	0.689733326352975	0.689733326352975	0.689733326352975	0.689733326352975	0.689733326352975	0.689733326352975	0.689733326352975
0.872371643362567	0.871795611180519	0.866388961700955	0.812272121153904	0.695692245115882	0.576611440186568	0.457515327287756	0.338419073513878	0.726035080371552	0.726035080371552	0.726035080371552	0.726035080371552	0.726035080371552	0.726035080371552	0.726035080371552	0.726035080371552
0.87235238712032	0.87177596417463	0.866365524472014	0.812222744868812	0.695639403103481	0.576558581008293	0.45746246796275	0.33836621418743	0.76233683439013	0.76233683439013	0.76233683439013	0.76233683439013	0.76233683439013	0.76233683439013	0.76233683439013	0.76233683439013
