1	0.903239046655569	0.903139559725926	0.902245898401749	0.894012984524862	0.847821405056002	0.807756647099145	0.789673347933604	0.768214189988191
2	0.901336517732126	0.901205770440652	0.900088052052638	0.889620302031513	0.838911995275153	0.804194625419755	0.785626130610547	0.76317736842576
3	0.900125419381993	0.89997782183683	0.898645334176551	0.886462034340229	0.833424391770114	0.801849693678863	0.782890521683159	0.759763227824094
4	0.899235310031432	0.899066901014033	0.897546406974435	0.883949094289067	0.82953829209583	0.800081218331394	0.780790711058195	0.757134673465002
5	0.898529590356998	0.898342472459724	0.896652977349386	0.88182217266368	0.82657159562903	0.798642591714832	0.779076340410725	0.754976263196189
6	0.897945949981812	0.897741662753795	0.895898737480957	0.879982702817307	0.824215541274629	0.79743173127981	0.777624850468783	0.753149042672181
7	0.897449136067735	0.897228872499137	0.895259077913556	0.878329856297797	0.822268286958902	0.796386924088564	0.776355691550312	0.751549217354289
8	0.897017218256334	0.896781939234735	0.894692190040541	0.876852488255094	0.820619299204089	0.795460509700222	0.775229694141427	0.750128160012345
9	0.896635614961607	0.896386116578259	0.894182222415606	0.875501973025135	0.819196131266507	0.794627014879505	0.774222545219804	0.748851063416137
10	0.896294138136393	0.896031094329819	0.893718030597074	0.874247417076708	0.817951763328015	0.793868519343051	0.773303273746007	0.747682925534429
11	0.895985390155867	0.895709381270321	0.893291474359797	0.873075714599278	0.816855217358992	0.793173750106091	0.772456816415255	0.746607126459634
12	0.895703831399162	0.895415364150637	0.892896423274292	0.871999788394384	0.815872013909995	0.792537977148953	0.771671746710303	0.745617655560787
13	0.895445207377012	0.895144729300669	0.892528143340485	0.870983194398163	0.81498252790398	0.7919459393931	0.770943458326282	0.744692813841483
14	0.895206180801674	0.894894091005037	0.892182901554218	0.870018930248113	0.814171623284333	0.791391663380685	0.770265130057679	0.743823997960907
15	0.894984086449012	0.894660743806444	0.891857701476032	0.869101248308243	0.813427411362896	0.790870341330626	0.769626054113451	0.743004252092399
16	0.894776762704439	0.894442492227941	0.891550100871045	0.868225592054796	0.812740405176472	0.790378043921423	0.769021623618625	0.742235193187045
17	0.894582432704739	0.894237530582937	0.891258082593154	0.867406420034302	0.812102928525451	0.789911516840522	0.768448013146981	0.741506076755242
18	0.89439961853406	0.894044356177907	0.890979961061924	0.866620601053926	0.811508693644643	0.789468033298548	0.767902009848582	0.740811182338221
19	0.894227078030866	0.893861705364864	0.89071431315849	0.865865264661713	0.810952493395401	0.789045284935279	0.767380888102381	0.740147162232364
20	0.894063757419246	0.89368850559023	0.890459926260191	0.865137920974036	0.810433478679269	0.788642868998201	0.766884537565012	0.739511148254893
21	0.893908755240717	0.893523838870567	0.890216869432417	0.864436393811698	0.80994608554369	0.788261182494833	0.766412527178853	0.738901634365041
22	0.893761294502352	0.893366913578958	0.889988698941748	0.86375876819091	0.809485342320739	0.787894876775944	0.765959065618118	0.738321334714473
23	0.893620700895883	0.893219712598088	0.889768854784699	0.863104434203817	0.80904859180029	0.787542681608498	0.765522641487466	0.737762273701157
24	0.89348638556832	0.893079295887014	0.889556663754671	0.86248274040397	0.808633541955192	0.787203480678187	0.765101924638382	0.737222809035377
25	0.893357831350236	0.892944687263034	0.889351532291612	0.861879875306541	0.808238203507972	0.786876287479629	0.764695738030715	0.736701486386906
26	0.893234581642484	0.892815429909939	0.889152934348932	0.861294659025712	0.807860840079313	0.786560225772412	0.764303034880545	0.736197011443015
27	0.893116231369486	0.89269111836775	0.888960401489496	0.860726026228759	0.807499928027873	0.786254513599881	0.763922879941491	0.735708227005303
28	0.893002419555289	0.892571391150047	0.888773514736257	0.860173011201731	0.807154123830878	0.785958450116181	0.763554434050362	0.735234094068435
29	0.89289282318584	0.892455924638286	0.888591897816955	0.859634735326825	0.806822237387261	0.785671404647578	0.763196941274603	0.734778109847139
30	0.892787152099538	0.892344427997325	0.888415211525931	0.859110396512355	0.806503210012881	0.785392807546749	0.762850318345509	0.734335698087074
31	0.892685897568959	0.892236638914165	0.888243148988269	0.858599260215983	0.80619609618315	0.785122142497421	0.762516945177266	0.733905245891884
32	0.892589200638471	0.892132320005266	0.888075431658221	0.858100651777351	0.805900048291182	0.784858940000948	0.762192544216727	0.733486060842719
33	0.892495655136043	0.892031255770597	0.887911805919258	0.857618141423136	0.805614303849688	0.784602771832761	0.761876606703322	0.733077510489616
34	0.89240506937234	0.891933249997729	0.887752040180297	0.857151528505557	0.805338174686353	0.784353246299842	0.761568666897886	0.732679015541002
35	0.892317268398839	0.891838123538589	0.887595922383572	0.856695450903235	0.805071037775537	0.784112375195523	0.76126829731669	0.73229004399964
36	0.892232092126537	0.891745712396606	0.88744325785601	0.856249429534858	0.804812327420958	0.7838782507836	0.760975104611406	0.73191010609078
37	0.892149393700709	0.891655866073762	0.887293867448741	0.855813018992352	0.804561528559968	0.783649699934463	0.760688725992365	0.731538749856934
38	0.892069038091096	0.891568446136361	0.88714758591955	0.855385804338881	0.804319412510908	0.783426445172705	0.760408826111	0.731177856042486
39	0.891990900864224	0.891483324965764	0.887004260521138	0.854967398287899	0.804085798063054	0.783208229643663	0.760135094332261	0.730826480115662
40	0.891914867110398	0.891400384666234	0.886863749764495	0.854557438709243	0.803858735242473	0.782994815101175	0.759867242339674	0.730482436494122
41	0.891840830502626	0.891319516106814	0.886725922331947	0.854155586417081	0.803637864346158	0.782785980136199	0.759605002025329	0.730145394328818
42	0.891768692468507	0.891240618078015	0.886590656118605	0.853761523201721	0.803422853994358	0.782581518612408	0.759348123624924	0.729815045265681
