1	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
2	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
3	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
4	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
5	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
6	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
7	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
8	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
9	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
10	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
11	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
12	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
13	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
14	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
15	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
16	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
17	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
18	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
19	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
20	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
21	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
22	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
23	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
24	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
25	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
26	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
27	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
28	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
29	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
30	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
31	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
32	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
33	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
34	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
35	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
36	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
37	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
38	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
39	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
40	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
41	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
42	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
43	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
44	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
45	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
46	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
47	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
48	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
49	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
50	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
51	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
52	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
53	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
54	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
55	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
56	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
57	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
58	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
59	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
60	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
61	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
62	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
63	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
64	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
65	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
66	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
67	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
68	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
69	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
70	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
71	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
72	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
73	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
74	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
75	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
76	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
77	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
78	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
79	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
80	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
81	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
82	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
83	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
84	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
85	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
86	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
87	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
88	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
89	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
90	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
91	Inf	0.001	0.0001	1e-05	1e-06	1e-07	1e-08	1e-09
