1	0.323156769271921	0.336060451366035	0.263942279423217	0.0456509799783712	0.0007120855220939	9.4011988883247e-06	1.26786300095146e-07
2	0.413881355606932	0.425336977918865	0.324246222313164	0.0399193225159509	0.000589040556366152	7.70100477732792e-06	1.02956944228879e-07
3	0.50263353562443	0.470978133577245	0.357230722170765	0.0354492519977052	0.000507317619956842	6.57396292399807e-06	8.71706212358658e-08
4	0.537374861511926	0.499031605576089	0.352217557397583	0.029966397585933	0.00042336558564973	5.485244381345e-06	7.66125883594017e-08
5	0.562309720989337	0.518002197416861	0.372202286809992	0.0280064335791346	0.00036335586971799	4.99688330218642e-06	6.57465529606715e-08
6	0.581341754310372	0.576218236556245	0.361277632469488	0.0246916960762119	0.000340718369263518	4.37816183811759e-06	6.0597681131484e-08
7	0.596496579191297	0.587492872996534	0.349823013845645	0.0220819387820148	0.000303317020206454	3.89735301032545e-06	5.39428236504777e-08
8	0.608943126921042	0.596174982656078	0.367006768808296	0.0199747563910774	0.000273404636483682	3.72253740540747e-06	5.10825209079401e-08
9	0.619409184362002	0.602994172437235	0.35545862034226	0.0182377914798063	0.000248927780456259	3.3891615387103e-06	4.65077526487161e-08
10	0.628374594523889	0.608426834717817	0.344340506910284	0.0180810415462592	0.000228520976172217	3.1112386826091e-06	4.26939442949247e-08
11	0.63617024536618	0.612798250407327	0.361291143080582	0.0167470418032409	0.000225556971097229	2.87591785801481e-06	4.14133326931102e-08
12	0.643032707394671	0.616338662279691	0.350677957888243	0.0155978976387233	0.000209728008866052	2.6740419769966e-06	3.85063034754238e-08
13	0.649136227888558	0.61921594256441	0.340577106709577	0.014597502957154	0.000195995420849652	2.64374387394369e-06	3.59843798894454e-08
14	0.654612391165415	0.62155556333936	0.33097596635125	0.0137185892816617	0.000183965934674575	2.48144482938882e-06	3.37752985163955e-08
15	0.659562694414627	0.623453303997636	0.321853890427474	0.0129401799164436	0.000173339161427543	2.33807506783256e-06	3.18238676682985e-08
16	0.664066869840558	0.624983616084555	0.338799517619652	0.0122458745922195	0.000163881664971248	2.21048372449795e-06	3.15369801740926e-08
17	0.668188554733909	0.626205292052662	0.330097230909901	0.01162266562248	0.000155409262878513	2.09618489656185e-06	2.99062749312407e-08
18	0.671979253552231	0.627165405092326	0.321808405329314	0.0110601032165807	0.000147774663802717	1.99319070140057e-06	2.84368536075378e-08
19	0.675481168534323	0.627902108560872	0.313908341000542	0.0105496955934415	0.000140858653685274	1.89989226807917e-06	2.71057622899756e-08
20	0.678729261950745	0.628446664343751	0.306373249369921	0.0108403697871839	0.00014338459470376	1.91720554021598e-06	2.58942217366217e-08
21	0.681752784979075	0.680229938441378	0.299180540987067	0.0103828480237996	0.000137252919417929	1.83520618507039e-06	2.59529935960183e-08
22	0.684576428996004	0.680613775820506	0.292308959067953	0.00996245507445649	0.000131625569029075	1.75995223300227e-06	2.48887706359461e-08
23	0.743331750318998	0.680857098261744	0.308884789478128	0.00957482296540137	0.000126442407237351	1.69063923155669e-06	2.39085632855995e-08
24	0.746056404953848	0.680976767075171	0.302216437755399	0.00921624527289396	0.00012165252954545	1.62658624226636e-06	2.30027418476301e-08
25	0.748622523445977	0.680987177632937	0.295824084408935	0.00888355621781207	0.00011721255304737	1.56721295595585e-06	2.21630997066429e-08
26	0.75104480248944	0.680900694348844	0.28969149666408	0.00857403536710063	0.000113085273382944	1.51202172191045e-06	2.13825991884018e-08
27	0.75333607738528	0.680727996235722	0.283803573507273	0.00828533182789095	0.000109238599983437	1.46058330129935e-06	2.06551700869702e-08
28	0.755507616430239	0.680478353885377	0.278146274683897	0.00801540343362693	0.000105644704512326	1.41252547357632e-06	1.99755485382753e-08
29	0.757569360152585	0.680159853318547	0.272706548081298	0.00776246757140993	0.000102279334255772	1.36752385014802e-06	2.0228188472312e-08
30	0.759530117224212	0.679779578283573	0.267472258240905	0.00752496112940077	9.91212543125644e-05	1.39789997925881e-06	1.96035367929166e-08
31	0.761397726041786	0.679343759773771	0.262432117645057	0.00730150764860175	9.61517912193439e-05	1.35601764271707e-06	1.90161965562975e-08
32	0.76317918888055	0.678857899471575	0.257575621706098	0.00709089020999041	9.33544571003502e-05	1.31656332282712e-06	1.84629058434963e-08
33	0.764880783968951	0.678326872297066	0.273192113669814	0.0068920289207727	9.07146382203217e-05	1.27933085988625e-06	1.79407735506578e-08
34	0.766508159662793	0.677755012091218	0.268385373561614	0.00670396211382484	8.82193354082148e-05	1.24413687361095e-06	1.74472280240731e-08
35	0.768066414009757	0.677146183596286	0.263742358423219	0.00652583056430584	9.13066103199201e-05	1.21081769384054e-06	1.69799740174495e-08
36	0.769560162315367	0.676503843233065	0.259254879346143	0.00635686417272482	8.89245810142856e-05	1.17922677532351e-06	1.65369564377962e-08
37	0.770993594796878	0.675831090665029	0.254915275352406	0.00619637067577462	8.66629320869967e-05	1.14923250968815e-06	1.61163296612857e-08
38	0.772370526003048	0.67513071274386	0.250716373355412	0.00648156277785433	8.45127275958372e-05	1.12071636509653e-06	1.64227007053721e-08
39	0.773694437358018	0.674405221122002	0.246651451356803	0.00632571164943863	8.24658975783429e-05	1.09357129765266e-06	1.60249232196825e-08
40	0.774968513934815	0.673656884574994	0.242714204653201	0.00617712124508392	8.05151353833823e-05	1.06770038929602e-06	1.5645816982077e-08
41	0.776195676363872	0.672887756883844	0.238898714825633	0.00603529408765187	7.86538092956301e-05	1.04301567533669e-06	1.52840929760088e-08
42	0.777378608621182	0.672099700974699	0.235199421290219	0.00589977726644865	7.68758861813129e-05	1.01943713148898e-06	1.49385785421011e-08
