1	1.12189490567785	1.10852734792927	1.09969707753898	1.0456548383658	1.02770922567761	0.909414834007123
2	1.11205813943482	1.09392843699453	1.08235265146776	1.02187312166863	1.00354901262026	0.884927833562335
3	1.10556429875312	1.08356599296204	1.07003897812711	1.00618694136421	0.987707130825447	0.868950509466852
4	1.10066711577669	1.07534044603085	1.06033582504941	0.994389665623939	0.97582448254613	0.856993008847704
5	1.09672168355069	1.06845055556089	1.05228516656192	0.984910917167654	0.966291710512937	0.84741257257429
6	1.09341240746172	1.06249117199107	1.04538966206088	0.976979775017951	0.958323268988432	0.839411060078663
7	1.09055982219098	1.05722440857544	1.03935233266925	0.970157617284844	0.951473795993606	0.832537273211152
8	1.08805164258059	1.05249679882264	1.03397976167288	0.964170173055002	0.945465477907548	0.826510315529554
9	1.08581276219461	1.04820268444958	1.02913822663126	0.958834183638265	0.94011301414291	0.821143101876543
10	1.08379038785628	1.04426576923227	1.02473111775613	0.954021002426729	0.93528649773099	0.816304619585468
11	1.08194595703281	1.04062891271901	1.02068622593259	0.949636790723668	0.93089126959851	0.811899487501639
12	1.0802504237249	1.03724806982405	1.01694809416351	0.945610966810924	0.926856190906712	0.807856075000277
13	1.07868135324309	1.03408848773262	1.01347317151906	0.941889089784956	0.923126429054783	0.804119202837128
14	1.07722105022099	1.03112221084252	1.01022661284653	0.938428276905513	0.919658817829153	0.800645453363885
15	1.07585530716325	1.02832638292876	1.00718009209642	0.935194142246441	0.916418761065879	0.797400043564014
16	1.07457254150819	1.02568205593826	1.00431026491939	0.93215868746449	0.913378101187509	0.794354674081581
17	1.07336318463967	1.02317333226967	1.00159766109485	0.929298809686525	0.910513612497543	0.791486009682311
18	1.07221923928051	1.02078673325337	0.999025869640984	0.926595221570796	0.907805911390439	0.788774580782374
19	1.07113395239396	1.01851072508654	0.996580928129633	0.924031653921998	0.905238652151188	0.786203973230747
20	1.07010156915448	1.01633535687321	0.994250857542736	0.9215942564734	0.902797922919235	0.783760220011942
21	1.06911714497789	1.01425198008141	0.992025302829033	0.919271140483838	0.900471784813216	0.781431337295069
22	1.06817639988593	1.0122530281796	0.989895251522651	0.917052024661766	0.898249915309436	0.779206965554163
23	1.06727560424097	1.0103318414585	0.987852810884326	0.914927957596394	0.896123328777744	0.777078088420529
24	1.06641148806587	1.00848252626156	0.985891029515453	0.912891097666392	0.894084154959329	0.775036809887859
25	1.06558116833145	1.00669984075359	0.984003753186352	0.910934536702336	0.892125461535023	0.773076175906272
26	1.06478209009678	1.0049791013946	0.982185507283324	0.909052157357934	0.890241110650158	0.771190030152677
27	1.06401197844778	1.00331610573932	0.980431400179079	0.907238516737852	0.888425641880683	0.769372896406422
